,Date,Company_Name,close
1104,01/09/17,Tesla,231.28
1105,01/10/17,Tesla,229.87
1106,01/11/17,Tesla,229.73
1107,01/12/17,Tesla,229.59
1108,01/13/17,Tesla,237.75
1109,01/14/17,Tesla,
1110,01/15/17,Tesla,
1111,01/16/17,Tesla,
1112,01/17/17,Tesla,235.58
1113,01/18/17,Tesla,238.36
1114,01/19/17,Tesla,243.76
1115,01/20/17,Tesla,244.73
1116,01/21/17,Tesla,
1117,01/22/17,Tesla,
1118,01/23/17,Tesla,248.92
1119,01/24/17,Tesla,254.61
1120,01/25/17,Tesla,254.47
1121,01/26/17,Tesla,252.51
1122,01/27/17,Tesla,252.95
1123,01/28/17,Tesla,
1124,01/29/17,Tesla,
1125,01/30/17,Tesla,250.63
1126,01/31/17,Tesla,251.93
1127,02/01/17,Tesla,249.24
1128,02/02/17,Tesla,251.55
1129,02/03/17,Tesla,251.33
1130,02/04/17,Tesla,
1131,02/05/17,Tesla,
1132,02/06/17,Tesla,257.77
1133,02/07/17,Tesla,257.48
1134,02/08/17,Tesla,262.08
1135,02/09/17,Tesla,269.2
1136,02/10/17,Tesla,269.23
1137,02/11/17,Tesla,
1138,02/12/17,Tesla,
1139,02/13/17,Tesla,280.6
1140,02/14/17,Tesla,280.98
1141,02/15/17,Tesla,279.76
1142,02/16/17,Tesla,268.95
1143,02/17/17,Tesla,272.23
1144,02/18/17,Tesla,
1145,02/19/17,Tesla,
1146,02/20/17,Tesla,
1147,02/21/17,Tesla,277.39
1148,02/22/17,Tesla,273.51
1149,02/23/17,Tesla,255.99
1150,02/24/17,Tesla,257.0
1151,02/25/17,Tesla,
1152,02/26/17,Tesla,
1153,02/27/17,Tesla,246.23
1154,02/28/17,Tesla,249.99
1155,03/01/17,Tesla,250.02
1156,03/02/17,Tesla,250.48
1157,03/03/17,Tesla,251.57
1158,03/04/17,Tesla,
1159,03/05/17,Tesla,
1160,03/06/17,Tesla,251.21
1161,03/07/17,Tesla,248.59
1162,03/08/17,Tesla,246.87
1163,03/09/17,Tesla,244.9
1164,03/10/17,Tesla,243.69
1165,03/11/17,Tesla,
1166,03/12/17,Tesla,
1167,03/13/17,Tesla,246.17
1168,03/14/17,Tesla,258.0
1169,03/15/17,Tesla,255.73
1170,03/16/17,Tesla,262.05
1171,03/17/17,Tesla,261.5
1172,03/18/17,Tesla,
1173,03/19/17,Tesla,
1174,03/20/17,Tesla,261.92
1175,03/21/17,Tesla,250.68
1176,03/22/17,Tesla,255.01
1177,03/23/17,Tesla,254.78
1178,03/24/17,Tesla,263.16
1179,03/25/17,Tesla,
1180,03/26/17,Tesla,
1181,03/27/17,Tesla,270.22
1182,03/28/17,Tesla,277.45
1183,03/29/17,Tesla,277.38
1184,03/30/17,Tesla,277.92
1185,03/31/17,Tesla,278.3
1186,04/01/17,Tesla,
1187,04/02/17,Tesla,
1188,04/03/17,Tesla,298.52
1189,04/04/17,Tesla,303.7
1190,04/05/17,Tesla,295.0
1191,04/06/17,Tesla,298.7
1192,04/07/17,Tesla,302.54
1193,04/08/17,Tesla,
1194,04/09/17,Tesla,
1195,04/10/17,Tesla,312.39
1196,04/11/17,Tesla,308.71
1197,04/12/17,Tesla,296.84
1198,04/13/17,Tesla,304.0
1199,04/14/17,Tesla,
1200,04/15/17,Tesla,
1201,04/16/17,Tesla,
1202,04/17/17,Tesla,301.44
1203,04/18/17,Tesla,300.25
1204,04/19/17,Tesla,305.52
1205,04/20/17,Tesla,302.51
1206,04/21/17,Tesla,305.6
1207,04/22/17,Tesla,
1208,04/23/17,Tesla,
1209,04/24/17,Tesla,308.03
1210,04/25/17,Tesla,313.79
1211,04/26/17,Tesla,310.17
1212,04/27/17,Tesla,308.63
1213,04/28/17,Tesla,314.07
1214,04/29/17,Tesla,
1215,04/30/17,Tesla,
1216,05/01/17,Tesla,322.83
1217,05/02/17,Tesla,318.89
1218,05/03/17,Tesla,311.02
1219,05/04/17,Tesla,295.46
1220,05/05/17,Tesla,308.35
1221,05/06/17,Tesla,
1222,05/07/17,Tesla,
1223,05/08/17,Tesla,307.19
1224,05/09/17,Tesla,321.26
1225,05/10/17,Tesla,325.22
1226,05/11/17,Tesla,323.1
1227,05/12/17,Tesla,324.81
1228,05/13/17,Tesla,
1229,05/14/17,Tesla,
1230,05/15/17,Tesla,315.88
1231,05/16/17,Tesla,317.01
1232,05/17/17,Tesla,306.11
1233,05/18/17,Tesla,313.06
1234,05/19/17,Tesla,310.83
1235,05/20/17,Tesla,
1236,05/21/17,Tesla,
1237,05/22/17,Tesla,310.35
1238,05/23/17,Tesla,303.86
1239,05/24/17,Tesla,310.22
1240,05/25/17,Tesla,316.83
1241,05/26/17,Tesla,325.14
1242,05/27/17,Tesla,
1243,05/28/17,Tesla,
1244,05/29/17,Tesla,
1245,05/30/17,Tesla,335.1
1246,05/31/17,Tesla,341.01
1247,06/01/17,Tesla,340.37
1248,06/02/17,Tesla,339.85
1249,06/03/17,Tesla,
1250,06/04/17,Tesla,
1251,06/05/17,Tesla,347.32
1252,06/06/17,Tesla,352.85
1253,06/07/17,Tesla,359.65
1254,06/08/17,Tesla,370.0
1255,06/09/17,Tesla,357.32
1256,06/10/17,Tesla,
1257,06/11/17,Tesla,
1258,06/12/17,Tesla,359.01
1259,06/13/17,Tesla,375.95
1260,06/14/17,Tesla,380.66
1261,06/15/17,Tesla,375.34
1262,06/16/17,Tesla,371.4
1263,06/17/17,Tesla,
1264,06/18/17,Tesla,
1265,06/19/17,Tesla,369.8
1266,06/20/17,Tesla,372.24
1267,06/21/17,Tesla,376.4
1268,06/22/17,Tesla,382.61
1269,06/23/17,Tesla,383.45
1270,06/24/17,Tesla,
1271,06/25/17,Tesla,
1272,06/26/17,Tesla,377.49
1273,06/27/17,Tesla,362.37
1274,06/28/17,Tesla,371.24
1275,06/29/17,Tesla,360.75
1276,06/30/17,Tesla,361.61
1277,07/01/17,Tesla,
1278,07/02/17,Tesla,
1279,07/03/17,Tesla,352.62
1280,07/04/17,Tesla,
1281,07/05/17,Tesla,327.09
1282,07/06/17,Tesla,308.83
1283,07/07/17,Tesla,313.22
1284,07/08/17,Tesla,
1285,07/09/17,Tesla,
1286,07/10/17,Tesla,316.05
1287,07/11/17,Tesla,327.22
1288,07/12/17,Tesla,329.52
1289,07/13/17,Tesla,323.41
1290,07/14/17,Tesla,327.78
1291,07/15/17,Tesla,
1292,07/16/17,Tesla,
1293,07/17/17,Tesla,319.57
1294,07/18/17,Tesla,328.24
1295,07/19/17,Tesla,325.26
1296,07/20/17,Tesla,329.92
1297,07/21/17,Tesla,328.4
1298,07/22/17,Tesla,
1299,07/23/17,Tesla,
1300,07/24/17,Tesla,342.52
1301,07/25/17,Tesla,339.6
1302,07/26/17,Tesla,343.85
1303,07/27/17,Tesla,334.46
1304,07/28/17,Tesla,335.07
1305,07/29/17,Tesla,
1306,07/30/17,Tesla,
1307,07/31/17,Tesla,323.47
1308,08/01/17,Tesla,319.57
1309,08/02/17,Tesla,325.89
1310,08/03/17,Tesla,347.09
1311,08/04/17,Tesla,356.91
1312,08/05/17,Tesla,
1313,08/06/17,Tesla,
1314,08/07/17,Tesla,355.17
1315,08/08/17,Tesla,365.22
1316,08/09/17,Tesla,363.53
1317,08/10/17,Tesla,355.4
1318,08/11/17,Tesla,357.87
1319,08/12/17,Tesla,
1320,08/13/17,Tesla,
1321,08/14/17,Tesla,363.8
1322,08/15/17,Tesla,362.33
1323,08/16/17,Tesla,362.91
1324,08/17/17,Tesla,351.92
1325,08/18/17,Tesla,347.46
1326,08/19/17,Tesla,
1327,08/20/17,Tesla,
1328,08/21/17,Tesla,337.86
1329,08/22/17,Tesla,341.35
1330,08/23/17,Tesla,352.77
1331,08/24/17,Tesla,352.93
1332,08/25/17,Tesla,348.05
1333,08/26/17,Tesla,
1334,08/27/17,Tesla,
1335,08/28/17,Tesla,345.66
1336,08/29/17,Tesla,347.36
1337,08/30/17,Tesla,353.18
1338,08/31/17,Tesla,355.9
1339,09/01/17,Tesla,355.4
1340,09/02/17,Tesla,
1341,09/03/17,Tesla,
1342,09/04/17,Tesla,
1343,09/05/17,Tesla,349.59
1344,09/06/17,Tesla,344.53
1345,09/07/17,Tesla,350.61
1346,09/08/17,Tesla,343.4
1347,09/09/17,Tesla,
1348,09/10/17,Tesla,
1349,09/11/17,Tesla,363.69
1350,09/12/17,Tesla,362.75
1351,09/13/17,Tesla,366.23
1352,09/14/17,Tesla,377.64
1353,09/15/17,Tesla,379.81
1354,09/16/17,Tesla,
1355,09/17/17,Tesla,
1356,09/18/17,Tesla,385.0
1357,09/19/17,Tesla,375.1
1358,09/20/17,Tesla,373.91
1359,09/21/17,Tesla,366.48
1360,09/22/17,Tesla,351.09
1361,09/23/17,Tesla,
1362,09/24/17,Tesla,
1363,09/25/17,Tesla,344.99
1364,09/26/17,Tesla,345.25
1365,09/27/17,Tesla,340.97
1366,09/28/17,Tesla,339.6
1367,09/29/17,Tesla,341.1
1368,09/30/17,Tesla,
1369,10/01/17,Tesla,
1370,10/02/17,Tesla,341.53
1371,10/03/17,Tesla,348.14
1372,10/04/17,Tesla,355.01
1373,10/05/17,Tesla,355.33
1374,10/06/17,Tesla,356.88
1375,10/07/17,Tesla,
1376,10/08/17,Tesla,
1377,10/09/17,Tesla,342.94
1378,10/10/17,Tesla,355.59
1379,10/11/17,Tesla,354.6
1380,10/12/17,Tesla,355.68
1381,10/13/17,Tesla,355.57
1382,10/14/17,Tesla,
1383,10/15/17,Tesla,
1384,10/16/17,Tesla,350.6
1385,10/17/17,Tesla,355.75
1386,10/18/17,Tesla,359.65
1387,10/19/17,Tesla,351.81
1388,10/20/17,Tesla,345.1
1389,10/21/17,Tesla,
1390,10/22/17,Tesla,
1391,10/23/17,Tesla,337.02
1392,10/24/17,Tesla,337.34
1393,10/25/17,Tesla,325.84
1394,10/26/17,Tesla,326.17
1395,10/27/17,Tesla,320.87
1396,10/28/17,Tesla,
1397,10/29/17,Tesla,
1398,10/30/17,Tesla,320.08
1399,10/31/17,Tesla,331.53
1400,11/01/17,Tesla,321.08
1401,11/02/17,Tesla,299.26
1402,11/03/17,Tesla,306.09
1403,11/04/17,Tesla,
1404,11/05/17,Tesla,
1405,11/06/17,Tesla,302.78
1406,11/07/17,Tesla,306.05
1407,11/08/17,Tesla,304.39
1408,11/09/17,Tesla,302.99
1409,11/10/17,Tesla,302.99
1410,11/11/17,Tesla,
1411,11/12/17,Tesla,
1412,11/13/17,Tesla,315.4
1413,11/14/17,Tesla,308.7
1414,11/15/17,Tesla,311.3
1415,11/16/17,Tesla,312.5
1416,11/17/17,Tesla,315.05
1417,11/18/17,Tesla,
1418,11/19/17,Tesla,
1419,11/20/17,Tesla,308.74
1420,11/21/17,Tesla,317.81
1421,11/22/17,Tesla,312.6
1422,11/23/17,Tesla,
1423,11/24/17,Tesla,315.55
1424,11/25/17,Tesla,
1425,11/26/17,Tesla,
1426,11/27/17,Tesla,316.81
1427,11/28/17,Tesla,317.55
1428,11/29/17,Tesla,307.54
1429,11/30/17,Tesla,308.85
1430,12/01/17,Tesla,306.53
1431,12/02/17,Tesla,
1432,12/03/17,Tesla,
1433,12/04/17,Tesla,305.2
1434,12/05/17,Tesla,303.7
1435,12/06/17,Tesla,313.26
1436,12/07/17,Tesla,311.24
1437,12/08/17,Tesla,315.13
1438,12/09/17,Tesla,
1439,12/10/17,Tesla,
1440,12/11/17,Tesla,328.91
1441,12/12/17,Tesla,341.03
1442,12/13/17,Tesla,339.03
1443,12/14/17,Tesla,337.89
1444,12/15/17,Tesla,343.45
1445,12/16/17,Tesla,
1446,12/17/17,Tesla,
1447,12/18/17,Tesla,338.87
1448,12/19/17,Tesla,331.1
1449,12/20/17,Tesla,328.98
1450,12/21/17,Tesla,331.66
1451,12/22/17,Tesla,325.2
1452,12/23/17,Tesla,
1453,12/24/17,Tesla,
1454,12/25/17,Tesla,
1455,12/26/17,Tesla,317.29
1456,12/27/17,Tesla,311.64
1457,12/28/17,Tesla,315.36
1458,12/29/17,Tesla,311.35
1459,12/30/17,Tesla,
1460,12/31/17,Tesla,
1461,01/01/18,Tesla,
1462,01/02/18,Tesla,320.53
1463,01/03/18,Tesla,317.25
1464,01/04/18,Tesla,314.62
1465,01/05/18,Tesla,316.58
1466,01/06/18,Tesla,
1467,01/07/18,Tesla,
1468,01/08/18,Tesla,336.41
1469,01/09/18,Tesla,333.69
1470,01/10/18,Tesla,334.8
1471,01/11/18,Tesla,337.95
1472,01/12/18,Tesla,336.22
1473,01/13/18,Tesla,
1474,01/14/18,Tesla,
1475,01/15/18,Tesla,
1476,01/16/18,Tesla,340.06
1477,01/17/18,Tesla,347.16
1478,01/18/18,Tesla,344.57
1479,01/19/18,Tesla,350.02
1480,01/20/18,Tesla,
1481,01/21/18,Tesla,
1482,01/22/18,Tesla,351.56
1483,01/23/18,Tesla,352.79
1484,01/24/18,Tesla,345.89
1485,01/25/18,Tesla,337.64
1486,01/26/18,Tesla,342.85
1487,01/27/18,Tesla,
1488,01/28/18,Tesla,
1489,01/29/18,Tesla,349.53
1490,01/30/18,Tesla,345.82
1491,01/31/18,Tesla,354.31
1492,02/01/18,Tesla,349.25
1493,02/02/18,Tesla,343.75
1494,02/03/18,Tesla,
1495,02/04/18,Tesla,
1496,02/05/18,Tesla,333.13
1497,02/06/18,Tesla,333.97
1498,02/07/18,Tesla,345.0
1499,02/08/18,Tesla,315.23
1500,02/09/18,Tesla,310.42
1501,02/10/18,Tesla,
1502,02/11/18,Tesla,
1503,02/12/18,Tesla,315.73
1504,02/13/18,Tesla,323.66
1505,02/14/18,Tesla,322.31
1506,02/15/18,Tesla,334.065
1507,02/16/18,Tesla,335.49
1508,02/17/18,Tesla,
1509,02/18/18,Tesla,
1510,02/19/18,Tesla,
1511,02/20/18,Tesla,334.77
1512,02/21/18,Tesla,333.3
1513,02/22/18,Tesla,346.17
1514,02/23/18,Tesla,352.05
1515,02/24/18,Tesla,
1516,02/25/18,Tesla,
1517,02/26/18,Tesla,357.42
1518,02/27/18,Tesla,350.99
1519,02/28/18,Tesla,343.06
1520,03/01/18,Tesla,330.93
1521,03/02/18,Tesla,335.12
1522,03/03/18,Tesla,
1523,03/04/18,Tesla,
1524,03/05/18,Tesla,333.35
1525,03/06/18,Tesla,328.2
1526,03/07/18,Tesla,332.3
1527,03/08/18,Tesla,329.1
1528,03/09/18,Tesla,327.17
1529,03/10/18,Tesla,
1530,03/11/18,Tesla,
1531,03/12/18,Tesla,345.51
1532,03/13/18,Tesla,341.84
1533,03/14/18,Tesla,326.63
1534,03/15/18,Tesla,325.6
1535,03/16/18,Tesla,321.35
1536,03/17/18,Tesla,
1537,03/18/18,Tesla,
1538,03/19/18,Tesla,313.56
1539,03/20/18,Tesla,310.55
1540,03/21/18,Tesla,316.53
1541,03/22/18,Tesla,309.1
1542,03/23/18,Tesla,301.54
1543,03/24/18,Tesla,
1544,03/25/18,Tesla,
1545,03/26/18,Tesla,304.18
1546,03/27/18,Tesla,279.18
1547,03/28/18,Tesla,257.78
1548,03/29/18,Tesla,266.13
1549,03/30/18,Tesla,
1550,03/31/18,Tesla,
1551,04/01/18,Tesla,
1552,04/02/18,Tesla,252.48
1553,04/03/18,Tesla,267.53
1554,04/04/18,Tesla,286.94
1555,04/05/18,Tesla,305.72
1556,04/06/18,Tesla,299.3
1557,04/07/18,Tesla,
1558,04/08/18,Tesla,
1559,04/09/18,Tesla,289.66
1560,04/10/18,Tesla,304.7
1561,04/11/18,Tesla,300.93
1562,04/12/18,Tesla,294.08
1563,04/13/18,Tesla,300.34
1564,04/14/18,Tesla,
1565,04/15/18,Tesla,
1566,04/16/18,Tesla,291.21
1567,04/17/18,Tesla,287.69
1568,04/18/18,Tesla,293.35
1569,04/19/18,Tesla,300.08
1570,04/20/18,Tesla,290.24
1571,04/21/18,Tesla,
1572,04/22/18,Tesla,
1573,04/23/18,Tesla,283.37
1574,04/24/18,Tesla,283.46
1575,04/25/18,Tesla,280.69
1576,04/26/18,Tesla,285.48
1577,04/27/18,Tesla,294.075
1578,04/28/18,Tesla,
1579,04/29/18,Tesla,
1580,04/30/18,Tesla,293.9
1581,05/01/18,Tesla,299.92
1582,05/02/18,Tesla,301.15
1583,05/03/18,Tesla,284.45
1584,05/04/18,Tesla,294.09
1585,05/05/18,Tesla,
1586,05/06/18,Tesla,
1587,05/07/18,Tesla,302.77
1588,05/08/18,Tesla,301.97
1589,05/09/18,Tesla,306.85
1590,05/10/18,Tesla,305.02
1591,05/11/18,Tesla,301.06
1592,05/12/18,Tesla,
1593,05/13/18,Tesla,
1594,05/14/18,Tesla,291.97
1595,05/15/18,Tesla,284.18
1596,05/16/18,Tesla,286.48
1597,05/17/18,Tesla,284.54
1598,05/18/18,Tesla,276.82
1599,05/19/18,Tesla,
1600,05/20/18,Tesla,
1601,05/21/18,Tesla,284.49
1602,05/22/18,Tesla,275.01
1603,05/23/18,Tesla,279.07
1604,05/24/18,Tesla,277.85
1605,05/25/18,Tesla,278.85
1606,05/26/18,Tesla,
1607,05/27/18,Tesla,
1608,05/28/18,Tesla,
1609,05/29/18,Tesla,283.76
1610,05/30/18,Tesla,291.72
1611,05/31/18,Tesla,284.73
1612,06/01/18,Tesla,291.82
1613,06/02/18,Tesla,
1614,06/03/18,Tesla,
1615,06/04/18,Tesla,296.74
1616,06/05/18,Tesla,291.13
1617,06/06/18,Tesla,319.5
1618,06/07/18,Tesla,316.09
1619,06/08/18,Tesla,317.66
1620,06/09/18,Tesla,
1621,06/10/18,Tesla,
1622,06/11/18,Tesla,332.1
1623,06/12/18,Tesla,342.77
1624,06/13/18,Tesla,344.78
1625,06/14/18,Tesla,357.72
1626,06/15/18,Tesla,358.17
1627,06/16/18,Tesla,
1628,06/17/18,Tesla,
1629,06/18/18,Tesla,370.83
1630,06/19/18,Tesla,352.55
1631,06/20/18,Tesla,362.22
1632,06/21/18,Tesla,347.51
1633,06/22/18,Tesla,333.63
1634,06/23/18,Tesla,
1635,06/24/18,Tesla,
